"web_x","web_y","elevation"
1269596.01707128,452498.219593429,604.119075465849
1270596.01707128,452498.219593429,612.023279196579
1271596.01707128,452498.219593429,622.582872921762
1272596.01707128,452498.219593429,634.593171317488
1273596.01707128,452498.219593429,641.276181561276
1274596.01707128,452498.219593429,654.135463141503
1275596.01707128,452498.219593429,662.164286992402
1276596.01707128,452498.219593429,686.70790895401
1277596.01707128,452498.219593429,723.068616223527
1278596.01707128,452498.219593429,690.211055636947
1279596.01707128,452498.219593429,660.647788974624
1280596.01707128,452498.219593429,660.057014758666
1281596.01707128,452498.219593429,661.328460591505
1282596.01707128,452498.219593429,629.939496063124
1283596.01707128,452498.219593429,625.512797934515
1284596.01707128,452498.219593429,619.927034971135
1285596.01707128,452498.219593429,618.562474613644
1286596.01707128,452498.219593429,619.647696640788
1287596.01707128,452498.219593429,604.127519424889
1288596.01707128,452498.219593429,611.24049110786
1289596.01707128,452498.219593429,630.045486359216
1290596.01707128,452498.219593429,632.186623777793
1291596.01707128,452498.219593429,626.822819454247
1292596.01707128,452498.219593429,627.110644351042
1293596.01707128,452498.219593429,620.469080679965
1294596.01707128,452498.219593429,602.073739165521
1295596.01707128,452498.219593429,606.139813609484
1226596.01707128,453498.219593429,394.463905527431
1227596.01707128,453498.219593429,387.838821830275
1228596.01707128,453498.219593429,398.88893900725
1229596.01707128,453498.219593429,404.001176706241
1230596.01707128,453498.219593429,398.445138337122
1231596.01707128,453498.219593429,412.03843129227
1232596.01707128,453498.219593429,426.701690223838
1233596.01707128,453498.219593429,505.34514597774
1234596.01707128,453498.219593429,581.995533621032
1235596.01707128,453498.219593429,534.128088661444
1236596.01707128,453498.219593429,506.696869364014
1237596.01707128,453498.219593429,514.097082092673
1238596.01707128,453498.219593429,478.026679499303
1239596.01707128,453498.219593429,483.848157439581
1240596.01707128,453498.219593429,514.495816772894
1241596.01707128,453498.219593429,533.98773509054
1242596.01707128,453498.219593429,559.641580571696
1243596.01707128,453498.219593429,565.909932918302
1244596.01707128,453498.219593429,581.624954020073
1245596.01707128,453498.219593429,590.978263011352
1246596.01707128,453498.219593429,587.892013913949
1247596.01707128,453498.219593429,581.526171957563
1248596.01707128,453498.219593429,564.426359558748
1249596.01707128,453498.219593429,545.886588176047
1250596.01707128,453498.219593429,535.332504838206
1251596.01707128,453498.219593429,589.638959175861
1252596.01707128,453498.219593429,586.076738586076
1253596.01707128,453498.219593429,564.199298788777
1254596.01707128,453498.219593429,562.358711798035
1255596.01707128,453498.219593429,577.169851472938
1256596.01707128,453498.219593429,565.542162272915
1257596.01707128,453498.219593429,565.187595289445
1258596.01707128,453498.219593429,573.119603854503
1259596.01707128,453498.219593429,583.020908010194
1260596.01707128,453498.219593429,584.655076867236
1261596.01707128,453498.219593429,574.292569339658
1262596.01707128,453498.219593429,568.987663260501
1263596.01707128,453498.219593429,575.178765228609
1264596.01707128,453498.219593429,577.783750218283
1265596.01707128,453498.219593429,586.768772040882
1266596.01707128,453498.219593429,587.008092760648
1267596.01707128,453498.219593429,576.741491376913
1268596.01707128,453498.219593429,586.028941003517
1269596.01707128,453498.219593429,594.244081530251
1270596.01707128,453498.219593429,609.4644591405
1271596.01707128,453498.219593429,629.755241823792
1272596.01707128,453498.219593429,630.808103963815
1273596.01707128,453498.219593429,633.683226084062
1274596.01707128,453498.219593429,640.391191188021
1275596.01707128,453498.219593429,655.588789563928
1276596.01707128,453498.219593429,685.059750636286
1277596.01707128,453498.219593429,690.940297230931
1278596.01707128,453498.219593429,667.138778243432
1279596.01707128,453498.219593429,647.006999180894
1280596.01707128,453498.219593429,637.189246310403
1281596.01707128,453498.219593429,643.248854905102
1282596.01707128,453498.219593429,645.920260977936
1283596.01707128,453498.219593429,638.691883250753
1284596.01707128,453498.219593429,619.820927535457
1285596.01707128,453498.219593429,606.795278361655
1286596.01707128,453498.219593429,611.069526900395
1287596.01707128,453498.219593429,594.681699415202
1288596.01707128,453498.219593429,604.953723836348
1289596.01707128,453498.219593429,635.467677440659
1290596.01707128,453498.219593429,632.140070171245
1291596.01707128,453498.219593429,622.378103431714
1292596.01707128,453498.219593429,622.548640198524
1293596.01707128,453498.219593429,616.603775906012
1294596.01707128,453498.219593429,605.878058906948
1295596.01707128,453498.219593429,603.977610361845
1226596.01707128,454498.219593429,389.84826343725
1227596.01707128,454498.219593429,393.846894816742
1228596.01707128,454498.219593429,414.403961252538
1229596.01707128,454498.219593429,428.066510472543
1230596.01707128,454498.219593429,409.896007724171
1231596.01707128,454498.219593429,438.266005163149
1232596.01707128,454498.219593429,428.047729121392
1233596.01707128,454498.219593429,444.854664570063
1234596.01707128,454498.219593429,539.787367985912
1235596.01707128,454498.219593429,555.255337708917
1236596.01707128,454498.219593429,511.988734480587
1237596.01707128,454498.219593429,508.546010671982
1238596.01707128,454498.219593429,483.86671659003
1239596.01707128,454498.219593429,471.023904919613
1240596.01707128,454498.219593429,495.17502786178
1241596.01707128,454498.219593429,517.082014726237
1242596.01707128,454498.219593429,541.002116138832
1243596.01707128,454498.219593429,574.358184219353
1244596.01707128,454498.219593429,598.256927552414
1245596.01707128,454498.219593429,581.876209655306
1246596.01707128,454498.219593429,580.274556421246
1247596.01707128,454498.219593429,574.539535224031
1248596.01707128,454498.219593429,560.793891825278
1249596.01707128,454498.219593429,545.409751949844
1250596.01707128,454498.219593429,527.211650186341
1251596.01707128,454498.219593429,559.340742251087
1252596.01707128,454498.219593429,545.554040694786
1253596.01707128,454498.219593429,543.870034696904
1254596.01707128,454498.219593429,559.559262313135
1255596.01707128,454498.219593429,562.429405668511
1256596.01707128,454498.219593429,551.976459124196
1257596.01707128,454498.219593429,557.755642789284
1258596.01707128,454498.219593429,569.644370227095
1259596.01707128,454498.219593429,576.27117984874
1260596.01707128,454498.219593429,573.034825423084
1261596.01707128,454498.219593429,564.416765537667
1262596.01707128,454498.219593429,562.755822142157
1263596.01707128,454498.219593429,564.127789454471
1264596.01707128,454498.219593429,570.330591540106
1265596.01707128,454498.219593429,569.956814142483
1266596.01707128,454498.219593429,572.733070681364
1267596.01707128,454498.219593429,569.650472541933
1268596.01707128,454498.219593429,575.358960375411
1269596.01707128,454498.219593429,586.815559876379
1270596.01707128,454498.219593429,601.177435204155
1271596.01707128,454498.219593429,612.98981273503
1272596.01707128,454498.219593429,613.472389426828
1273596.01707128,454498.219593429,624.220791451832
1274596.01707128,454498.219593429,640.741892692045
1275596.01707128,454498.219593429,646.681424938551
1276596.01707128,454498.219593429,664.701857780977
1277596.01707128,454498.219593429,656.271758673502
1278596.01707128,454498.219593429,676.437025507302
1279596.01707128,454498.219593429,652.133379267209
1280596.01707128,454498.219593429,627.083284651717
1281596.01707128,454498.219593429,619.461545789898
1282596.01707128,454498.219593429,630.803773835694
1283596.01707128,454498.219593429,630.04902373561
1284596.01707128,454498.219593429,610.441254264923
1285596.01707128,454498.219593429,602.738127012022
1286596.01707128,454498.219593429,610.168029948374
1287596.01707128,454498.219593429,597.778248808259
1288596.01707128,454498.219593429,611.194951950833
1289596.01707128,454498.219593429,631.886496908651
1290596.01707128,454498.219593429,627.687718595177
1291596.01707128,454498.219593429,613.57283960244
1292596.01707128,454498.219593429,614.195719117954
1293596.01707128,454498.219593429,611.278528132156
1294596.01707128,454498.219593429,617.265635503265
1226596.01707128,455498.219593429,385.52321390784
1227596.01707128,455498.219593429,390.864283628558
1228596.01707128,455498.219593429,437.309003933904
1229596.01707128,455498.219593429,470.765678812696
1230596.01707128,455498.219593429,424.51967292784
1231596.01707128,455498.219593429,476.081896189742
1232596.01707128,455498.219593429,443.0269668356
1233596.01707128,455498.219593429,426.991687543347
1234596.01707128,455498.219593429,483.346512227163
1235596.01707128,455498.219593429,571.995802050849
1236596.01707128,455498.219593429,522.517463603608
1237596.01707128,455498.219593429,491.506123218343
1238596.01707128,455498.219593429,482.31234725291
1239596.01707128,455498.219593429,461.52315860198
1240596.01707128,455498.219593429,481.791530425509
1241596.01707128,455498.219593429,511.95794404117
1242596.01707128,455498.219593429,530.556542890769
1243596.01707128,455498.219593429,543.550550289366
1244596.01707128,455498.219593429,558.756064728912
1245596.01707128,455498.219593429,562.053575409687
1246596.01707128,455498.219593429,557.552247341582
1247596.01707128,455498.219593429,545.987320572322
1248596.01707128,455498.219593429,536.596869464669
1249596.01707128,455498.219593429,527.216603486687
1250596.01707128,455498.219593429,518.41941583305
1251596.01707128,455498.219593429,524.633155713458
1252596.01707128,455498.219593429,537.542336208778
1253596.01707128,455498.219593429,547.277766764568
1254596.01707128,455498.219593429,546.283364961958
1255596.01707128,455498.219593429,544.279919879572
1256596.01707128,455498.219593429,545.707999315456
1257596.01707128,455498.219593429,556.763212038542
1258596.01707128,455498.219593429,562.439807104916
1259596.01707128,455498.219593429,559.970109287567
1260596.01707128,455498.219593429,557.410603513465
1261596.01707128,455498.219593429,566.590937972482
1262596.01707128,455498.219593429,554.975463093352
1263596.01707128,455498.219593429,555.456414611571
1264596.01707128,455498.219593429,564.203132880376
1265596.01707128,455498.219593429,562.331767759313
1266596.01707128,455498.219593429,556.083286936224
1267596.01707128,455498.219593429,559.613026485401
1268596.01707128,455498.219593429,563.879375643762
1269596.01707128,455498.219593429,575.965711503269
1270596.01707128,455498.219593429,592.310967751328
1271596.01707128,455498.219593429,593.46559351524
1272596.01707128,455498.219593429,597.052241842773
1273596.01707128,455498.219593429,620.309274303724
1274596.01707128,455498.219593429,630.026464409716
1275596.01707128,455498.219593429,636.503087232502
1276596.01707128,455498.219593429,641.222251138412
1277596.01707128,455498.219593429,649.492479328645
1278596.01707128,455498.219593429,662.080669053063
1279596.01707128,455498.219593429,647.818224565552
1280596.01707128,455498.219593429,622.212756201254
1281596.01707128,455498.219593429,613.998280504271
1282596.01707128,455498.219593429,615.845612320069
1283596.01707128,455498.219593429,620.2931649307
1284596.01707128,455498.219593429,608.247775364411
1285596.01707128,455498.219593429,594.637141934915
1286596.01707128,455498.219593429,604.844551546155
1287596.01707128,455498.219593429,595.364557086529
1288596.01707128,455498.219593429,611.30090020838
1289596.01707128,455498.219593429,623.114895331296
1290596.01707128,455498.219593429,618.18577457824
1291596.01707128,455498.219593429,607.786148798042
1292596.01707128,455498.219593429,611.369395758211
